,elo_diff,winrate_10_diff,winrate_30_diff,experience_diff,rank_diff,h2h_winrate,_map
61,-0.3456251514919586,0.0999999999999999,0.1333333333333334,130,2,0.5769230769230769,Overpass
62,-92.42689344003998,-0.1999999999999999,-0.2,66,-5,0.5,Train
63,-284.94454431678764,-0.0999999999999999,-0.3,155,-4,0.4736842105263157,Mirage
64,98.50932109778228,-0.2,0.1666666666666666,-217,-1,0.3157894736842105,Cache
65,-219.0276330817073,-0.5,-0.3,-44,2,0.2592592592592592,Train
66,148.50298457614963,0.1999999999999999,0.1999999999999999,-703,-5,0.0,Inferno
67,-55.12323975898471,0.2,0.0999999999999999,-258,8,1.0,Mirage
68,75.33601898437996,0.0999999999999999,0.2,-64,5,0.6086956521739131,Cache
69,-141.04771159085703,0.0,0.1952380952380952,-967,8,0.5,Cobblestone
70,-185.07046936459687,-0.3,-0.3666666666666666,-385,-5,0.7,Dust2
71,374.9110444053688,0.2,0.3,584,-12,0.3333333333333333,Dust2
72,-493.8043647446307,-0.4,-0.5666666666666667,109,-2,0.3333333333333333,Train
73,412.9792267458256,0.5666666666666667,0.4333333333333334,855,-6,0.5,Inferno
74,189.41923315112444,0.3,0.3666666666666666,386,5,0.6470588235294118,Train
75,87.49729916263436,-0.1999999999999999,-0.0333333333333333,-61,-9,0.5833333333333334,Cobblestone
76,100.31163057888716,-0.1999999999999999,-0.3,966,-8,0.5,Train
77,-208.80266551845784,-0.8,-0.3,-587,-1,0.1875,Overpass
78,321.23252115221453,0.1999999999999999,0.3666666666666666,-152,4,0.6666666666666666,Cobblestone
79,72.05259324972599,0.1999999999999999,0.1999999999999999,-129,-3,0.4285714285714285,Cache
80,477.2821384202384,0.9,0.4333333333333333,278,-8,0.9230769230769232,Dust2
81,-223.59472187638107,-0.8,-0.3,-587,-1,0.1764705882352941,Cobblestone
82,527.1259694227481,1.0,0.5666666666666667,148,-11,0.7058823529411765,Inferno
83,416.904626777399,-0.0999999999999999,0.0717948717948717,815,-4,1.0,Train
84,74.79088268320879,-0.3,-0.0666666666666666,-131,-2,0.5,Cobblestone
85,-36.655514963221776,0.0999999999999999,-0.1333333333333333,131,3,0.3461538461538461,Cobblestone
86,-65.29188807717082,0.0,-0.1666666666666666,131,3,0.3333333333333333,Inferno
87,-91.34808890311706,-0.0999999999999999,-0.2333333333333332,131,3,0.3214285714285714,Cache
88,-3.227023853059336,-0.4,-0.1666666666666667,-134,-2,0.4736842105263157,Dust2
89,198.4780168448583,0.375,0.3083333333333333,-703,-5,0.5,Cobblestone
90,182.70894656636324,0.0,0.4,-41,6,0.391304347826087,Dust2
91,188.4805087405366,0.1999999999999999,0.2,71,-1,0.5714285714285714,Dust2
92,204.64464070225745,0.1999999999999999,0.2333333333333334,71,-1,0.5909090909090909,Inferno
93,32.15319895672769,0.0999999999999999,-0.0999999999999999,408,5,0.5,Cobblestone
94,144.7740333311326,-0.0999999999999999,0.0666666666666666,340,-13,1.0,Cobblestone
95,94.2793890431958,-0.0999999999999999,-0.2627450980392157,384,-11,0.5,Cache
96,100.16152296300152,-0.1999999999999999,0.0333333333333333,340,-13,0.8,Mirage
97,59.18365537265981,-0.3999999999999999,-0.0333333333333333,340,-13,0.6666666666666666,Inferno
98,255.08504626100355,0.3999999999999999,0.2666666666666666,364,-12,0.5,Inferno
99,-138.09486188408027,-0.3999999999999999,-0.3333333333333333,-388,-4,0.7777777777777778,Cobblestone
100,247.3888373766929,0.3,0.0999999999999999,772,-7,0.5,Inferno
101,524.140037588895,1.0,0.5666666666666667,148,-16,0.6875,Cobblestone
102,-161.8624153448186,-0.3,-0.3666666666666667,69,-6,0.5,Mirage
103,537.4233685103072,0.8,0.5,785,-18,1.0,Dust2
104,-124.83027106514533,0.0,0.0666666666666666,706,-8,0.5,Dust2
105,63.327082722446,-0.3,-0.1333333333333333,-24,-16,0.5,Mirage
106,57.198462992701934,0.0999999999999999,-0.0333333333333333,-683,-17,1.0,Dust2
107,27.748801669047225,-0.0999999999999999,-0.0666666666666666,-683,-17,0.5,Overpass
108,102.1028472758369,-0.2,0.2333333333333333,-436,16,0.6666666666666666,Cobblestone
109,-34.3298398596753,-0.2,-0.2666666666666666,921,-10,0.5,Cache
110,381.0126321965795,1.0,0.6333333333333333,854,-24,0.5,Cache
111,342.1878214533742,0.0,0.4,-150,4,0.6428571428571429,Overpass
112,62.8874483408988,-0.2,-0.0333333333333333,637,-2,0.5,Inferno
113,-58.326281660753466,-0.2999999999999999,-0.3333333333333333,108,-8,0.5,Mirage
114,-14.547499305890597,-0.5277777777777778,-0.5277777777777778,5,-1,0.5,Dust2
115,52.26844693166754,-0.1,0.0333333333333333,753,5,0.5,Cache
116,232.2280422487377,-0.3,-0.0999999999999999,529,6,0.5,Overpass
117,328.5981412611432,0.6,0.3,106,3,0.6875,Inferno
118,-214.5911381722019,-0.1999999999999999,0.0333333333333333,66,15,0.8,Cobblestone
119,428.02962787988304,-0.0999999999999999,0.0212121212121212,815,-6,0.5,Mirage
120,17.291725687241524,0.5,0.0999999999999999,-582,2,0.5,Cobblestone
121,343.6286794343898,0.1999999999999999,0.2,623,-19,0.5,Mirage
122,341.991157969142,0.2999999999999999,0.4333333333333333,-177,3,0.6363636363636364,Dust2
123,-99.51947490965358,0.0,0.0333333333333333,-72,12,0.1428571428571428,Train
124,51.11935467943477,0.3999999999999999,0.0999999999999999,172,7,0.6363636363636364,Cache
125,0.573190463473793,-0.3,-0.2333333333333333,65,-2,0.5,Dust2
126,374.0721744780906,0.0999999999999999,0.2,581,-13,0.0,Mirage
127,349.28925033284645,-0.1999999999999999,-0.1333333333333333,688,-21,0.5,Inferno
128,297.32204943861484,0.0999999999999999,-0.1333333333333333,981,-16,0.5,Overpass
129,277.70865187912227,0.3999999999999999,0.3999999999999999,55,-5,0.5,Cobblestone
130,-359.78410791871715,0.0,-0.2333333333333333,-915,14,0.5,Inferno
131,477.907325473471,0.0999999999999999,0.0666666666666666,709,-15,1.0,Mirage
132,473.9832067926461,0.0,0.0212121212121212,709,-15,0.5,Train
133,216.00846729720436,0.3,0.4,974,-15,0.5,Cache
134,338.49890864838903,0.6,0.5333333333333333,845,-19,1.0,Cobblestone
135,237.40300300143508,0.3,0.3333333333333333,642,-5,1.0,Cobblestone
136,360.59252187613447,0.1999999999999999,0.1666666666666667,692,1,1.0,Dust2
137,223.55463801744145,0.2,0.3,642,-5,1.0,Mirage
138,287.11969106378865,-0.1999999999999999,-0.3,60,-6,0.5,Train
139,16.801476397352644,-0.1999999999999999,0.0666666666666667,-37,6,0.5,Overpass
140,330.17667130957284,0.6,0.5,845,-19,0.5,Cache
141,367.7270804830616,0.3,0.2,692,1,1.0,Inferno
142,-366.9482201122348,0.0,-0.2333333333333333,-915,14,0.0,Cache
143,107.27398117219718,0.4,0.3333333333333333,135,-4,0.5,Cobblestone
144,353.6431862039408,0.7,0.5666666666666667,844,-19,1.0,Dust2
145,200.3173654240327,0.0,0.3666666666666667,-54,-1,1.0,Overpass
146,183.82748789295647,0.0,0.2948717948717949,-54,-1,0.5,Cache
147,-118.72167536237112,-0.4999999999999999,-0.3333333333333333,549,-12,1.0,Mirage
148,-63.82944132106741,-0.3,0.0333333333333333,-67,10,0.238095238095238,Cobblestone
149,-76.19361860344452,-0.3,-0.3,549,-12,1.0,Train
150,-35.04643344203305,-0.0999999999999999,0.0333333333333333,-67,10,0.25,Inferno
151,237.78255415635115,0.0999999999999999,0.1333333333333333,-260,-2,0.4615384615384615,Overpass
152,291.72241918524105,0.1999999999999999,0.1666666666666666,-260,-2,0.48,Inferno
153,65.69612518809208,0.275,0.2083333333333333,135,-4,0.0,Mirage
154,-3.355474451723694,0.0999999999999999,0.0666666666666666,-67,10,0.2631578947368421,Cache
155,186.7627775601909,0.0999999999999999,0.0666666666666666,-260,-2,0.4444444444444444,Dust2
156,-526.8762068906667,-0.6,-0.5333333333333333,-716,17,0.5,Cache
157,-306.402764595035,-0.1999999999999999,-0.0333333333333333,60,8,0.75,Dust2
158,-230.52305991048772,0.0666666666666666,0.1666666666666666,-767,7,0.5,Train
159,-243.94107358316452,0.0,0.0999999999999999,-767,7,0.0,Cobblestone
160,-7.765465836465182,0.1,0.0,-130,-4,0.36,Inferno
161,24.949640923267225,0.2,0.0,-130,-4,0.3846153846153846,Overpass
162,-529.8176213446536,-0.6,-0.5666666666666667,-716,17,0.0,Train
163,203.3513864810861,0.6,0.1333333333333333,323,-2,0.5,Train
164,54.65563595669323,0.3,0.0333333333333333,-130,-4,0.4074074074074074,Cobblestone
165,-243.09145163677272,0.0999999999999999,-0.0666666666666666,59,8,0.7619047619047619,Train
166,169.57651384309065,0.3,0.1,323,-2,0.0,Overpass
167,-86.3963519484596,-0.5,-0.1333333333333333,198,-6,0.56,Dust2
168,187.0903834340752,0.4999999999999999,0.1,323,-2,0.3333333333333333,Cache
169,-16.834899104854912,-0.3,-0.1333333333333333,67,-10,0.5652173913043478,Default
170,-93.8243446468905,-0.5,-0.1666666666666666,197,-6,0.5384615384615384,Cache
171,-532.7118839660179,-0.6,-0.6,-716,17,0.0,Dust2
172,60.88483126241204,-0.5,-0.0666666666666666,259,-9,0.0,Cobblestone
173,282.10115002612724,0.2999999999999999,0.0999999999999999,-128,2,0.4705882352941176,Inferno
174,407.86962975596566,0.1,0.2666666666666667,779,-18,1.0,Cobblestone
175,134.75901367667893,-0.0857142857142856,0.0476190476190476,391,-2,0.0,Inferno
176,374.65053704370325,0.2,0.3666666666666667,268,-12,0.92,Cache
177,165.03754283206513,0.4,0.0666666666666667,519,-3,0.5,Cache
178,145.72386611035813,0.4,0.0333333333333333,519,-3,0.0,Mirage
179,-73.75324731883234,-0.2999999999999999,-0.2333333333333332,666,4,0.8571428571428571,Dust2
180,-45.96197908516365,-0.0999999999999999,-0.1999999999999999,666,4,0.9230769230769232,Cache
181,-15.377362420852704,0.0,-0.1333333333333333,666,4,1.0,Overpass
182,78.16649322317608,0.0999999999999999,0.3333333333333333,-1,9,0.6666666666666666,Overpass
183,-101.69625806940894,-0.2,-0.0999999999999999,82,-4,0.5555555555555556,Mirage
184,109.6154259647576,0.3,-0.0333333333333333,741,7,0.5,Mirage
185,-60.58832461314091,-0.1,-0.0666666666666666,82,-4,0.6,Overpass
186,67.84163265396751,0.1999999999999999,-0.0999999999999999,741,7,0.0,Overpass
187,244.86194571349665,0.2999999999999999,0.0333333333333333,-175,-6,0.3809523809523809,Cobblestone
188,29.67140819421797,0.0999999999999999,-0.1666666666666666,741,7,0.0,Cache
189,257.42558290945794,0.3999999999999999,0.0999999999999999,-175,-6,0.4090909090909091,Dust2
190,50.81350393964931,0.0999999999999999,0.3,-1,9,0.625,Mirage
191,-204.78022707757785,0.0,0.0333333333333333,-624,-2,0.0,Cobblestone
192,-188.62622738547725,0.1999999999999999,0.0333333333333333,-624,-2,0.5,Dust2
193,387.713446760617,0.7,0.4,330,-12,0.6875,Cache
194,399.9227783399633,0.7,0.4333333333333333,330,-12,0.7222222222222222,Train
195,393.9167034287025,0.7,0.4333333333333333,330,-12,0.7058823529411765,Cobblestone
196,96.34406724926384,0.0999999999999999,0.2333333333333334,152,-9,0.8333333333333334,Dust2
197,-33.06971790886678,-0.3999999999999999,-0.3,803,1,0.5,Mirage
198,-5.011213653977165,0.3999999999999999,-0.0333333333333333,-801,-7,0.0,Overpass
199,-149.01291864047698,-0.6,-0.2333333333333334,-40,1,0.2692307692307692,Dust2
200,-171.81684026846665,-0.2,-0.0999999999999999,-62,-5,0.4117647058823529,Mirage
201,-19.461029818334737,-0.3,0.0,112,-8,0.0,Mirage
202,13.810273936406247,-0.0999999999999999,0.0333333333333333,112,-8,0.0,Cache
203,50.42197853971493,0.0,0.0666666666666666,112,-8,0.0,Cobblestone
204,-152.6616756861024,-0.3,-0.0666666666666666,53,-13,0.0,Mirage
205,-92.92270263460703,-0.1999999999999999,-0.4,1,-6,0.25,Mirage
206,-132.28941683751577,-0.1,0.0,53,-13,0.0,Cobblestone
207,-110.1039934898256,0.1,0.0666666666666666,53,-13,0.0,Inferno
208,-136.9187167014743,-0.4,-0.4333333333333333,1,-6,0.0,Overpass
209,174.18659713129318,0.3999999999999999,0.3,158,-9,0.8,Inferno
210,155.63336463245605,0.2999999999999999,0.2333333333333334,158,-9,0.75,Cobblestone
211,-229.49651021903375,0.6000000000000001,0.0,-539,-12,0.0,Mirage
212,135.5183593126435,0.1999999999999999,0.1666666666666667,158,-9,0.6666666666666666,Train
213,-255.65084148422304,0.3999999999999999,0.0,-539,-12,0.0,Inferno
214,510.4152697095585,0.7,0.6666666666666667,-104,2,0.5714285714285714,Mirage
215,513.6343308814749,0.8,0.7000000000000001,-104,2,0.5909090909090909,Inferno
216,516.7972116036844,0.9,0.7000000000000001,-104,2,0.6086956521739131,Cache
217,-242.9772985437769,0.4999999999999999,0.0,-539,-12,0.0,Overpass
218,-232.0673969443392,-0.1999999999999999,-0.1666666666666666,-370,-15,0.0,Overpass
219,67.63656211567468,0.0,0.0999999999999999,-378,9,0.5,Cache
220,-100.066200153233,0.3999999999999999,0.0333333333333333,-372,-15,0.6666666666666666,Inferno
221,6.509822263531305,-0.2999999999999999,0.0,-377,9,0.4444444444444444,Inferno
222,-162.31535931486746,0.0999999999999999,-0.0666666666666666,-371,-15,0.5,Mirage
223,73.97162073555387,0.2,0.0,63,-16,1.0,Inferno
224,46.20208230799904,0.2,-0.0333333333333333,63,-16,1.0,Overpass
225,15.641770017670524,0.2,-0.0333333333333333,63,-16,0.5,Dust2
226,75.89895454686871,-0.0999999999999999,-0.0666666666666666,262,-13,0.3,Mirage
227,118.4006349864028,0.0999999999999999,-0.0333333333333333,262,-13,0.3333333333333333,Train
228,164.51357784062907,0.2999999999999999,0.0333333333333333,262,-13,0.375,Cobblestone
229,442.4702102735992,0.3,0.2666666666666666,530,-18,1.0,Train
230,-143.3997896793403,0.0999999999999999,0.0333333333333333,-752,-6,0.5,Inferno
231,424.6708728492095,-0.125,-0.025,779,-7,0.5,Train
232,-162.89435552849818,0.0,0.0,-752,-6,0.0,Mirage
233,429.7802608687393,0.0444444444444444,0.0444444444444444,779,-7,1.0,Dust2
234,447.1181478746166,0.3,0.3333333333333333,530,-18,1.0,Inferno
235,515.7239650773588,0.5,0.3333333333333332,745,-11,0.5,Cobblestone
236,454.8508754444909,0.4,0.1999999999999999,745,-11,0.0,Cache
237,324.6410663191723,0.0,0.3333333333333333,-50,-5,0.40625,Mirage
238,395.20081945488687,0.2285714285714286,0.0952380952380952,745,-11,0.0,Train
239,49.8668501182442,-0.1999999999999999,-0.0999999999999999,31,4,0.9166666666666666,Cobblestone
240,77.30522430005067,-0.0999999999999999,-0.0333333333333333,31,4,0.9230769230769232,Train
241,102.30036742395669,0.0,0.0333333333333333,31,4,0.9285714285714286,Mirage
242,333.1967439796474,0.0,0.3666666666666667,-50,-5,0.4242424242424242,Cache
243,-380.5799502391633,-0.5,-0.2999999999999999,-656,17,0.0,Inferno
244,-373.9173377192205,-0.3999999999999999,-0.2666666666666666,-656,17,0.5,Cache
245,376.7726528062385,-0.0999999999999999,0.1897435897435898,828,1,1.0,Mirage
246,369.97329831652223,-0.3,0.1666666666666667,828,1,0.5,Cache
247,-178.94477921057387,-0.3,-0.2,-33,3,0.1739130434782608,Cache
248,-88.19397808892427,-0.0999999999999999,-0.1333333333333334,-33,3,0.24,Cobblestone
249,-131.78105819899156,-0.1999999999999999,-0.1666666666666667,-33,3,0.2083333333333333,Inferno
250,182.68633642862503,0.0499999999999999,0.1833333333333333,87,6,0.0,Cache
251,233.44587866702116,0.3,0.4333333333333333,87,6,0.5,Dust2
252,-160.77937816934082,-0.2,-0.2,-33,3,0.1818181818181818,Mirage
253,-141.10529545028203,-0.1,-0.1666666666666667,-33,3,0.1904761904761904,Dust2
254,-119.71484856134248,0.0,-0.1333333333333334,-33,3,0.2,Train
255,348.3679112614566,0.2,0.1333333333333333,694,-13,0.0,Cobblestone
256,406.7520696551349,0.2,0.1666666666666666,694,-13,0.0,Overpass
257,466.6699874691569,0.3,0.2333333333333332,694,-13,0.5,Dust2
258,-125.71941168448916,-0.5,-0.1652173913043477,62,16,0.5,Cache
259,134.5012608573261,0.1999999999999999,0.1333333333333333,221,-16,0.7368421052631579,Train
260,88.49566503751521,0.0,0.1333333333333333,221,-16,0.7058823529411765,Mirage
261,112.5167231186324,0.0999999999999999,0.1333333333333333,221,-16,0.7222222222222222,Cobblestone
262,-129.42929469418277,-0.7,-0.4666666666666666,103,-16,0.2,Mirage
263,-82.43601546957962,-0.7,-0.3666666666666666,103,-16,0.2307692307692307,Overpass
264,-146.620463511578,-0.6000000000000001,-0.1833333333333333,62,16,0.0,Overpass
265,-106.98272178666002,-0.7,-0.3999999999999999,103,-16,0.2142857142857142,Cache
266,-361.4340318228244,-0.5,-0.0666666666666667,-679,11,0.0,Dust2
267,-354.05749225584145,-0.4,0.0,-679,11,0.5,Mirage
268,-160.2970034082075,-0.1999999999999999,-0.0666666666666666,221,7,0.6,Cache
269,-140.58183776909095,-0.0999999999999999,-0.0333333333333333,221,7,0.75,Cobblestone
270,649.634210669305,0.4666666666666667,0.5333333333333334,840,-15,1.0,Inferno
271,648.1360694280563,0.4,0.4666666666666667,840,-15,0.5,Mirage
272,-433.7889609630706,0.1999999999999999,-0.2263157894736842,-758,-2,0.5,Train
273,-374.6569567818326,0.4,-0.1666666666666666,-758,-2,1.0,Inferno
274,-317.5248049529482,-0.6,-0.2333333333333334,-102,1,0.4705882352941176,Cobblestone
275,-262.38869059171793,-0.4,-0.2333333333333334,-102,1,0.5,Inferno
276,21.246172598026533,-0.0999999999999999,0.0,82,-2,0.5,Inferno
277,29.25304595542093,0.6000000000000001,0.1238095238095238,-372,-10,0.5,Mirage
278,58.5650896206771,0.6000000000000001,0.1787878787878787,-372,-10,1.0,Inferno
279,-11.844305879496687,-0.1999999999999999,-0.0333333333333333,82,-2,0.4285714285714285,Dust2
280,271.51372288321795,-0.4,-0.4,957,-7,0.5,Cache
281,403.129784390351,0.4,0.3,-119,-8,0.625,Mirage
282,279.73816984585983,-0.1666666666666666,-0.0999999999999999,958,-7,1.0,Overpass
283,-397.3624777243056,-0.4999999999999999,-0.1666666666666666,-301,6,0.4444444444444444,Overpass
284,290.3971548407817,0.0,0.0999999999999999,958,-7,1.0,Inferno
285,398.4613858865644,0.5,0.2666666666666667,-121,-8,0.6470588235294118,Cache
286,-54.77603199115765,-0.3999999999999999,-0.0999999999999999,80,-2,0.0,Mirage
287,-17.77236166781131,-0.3,-0.0666666666666666,80,-2,0.2,Train
288,15.86310711254373,-0.1999999999999999,-0.0333333333333333,80,-2,0.3333333333333333,Cobblestone
289,-403.2614656004214,-0.4999999999999999,-0.2333333333333332,-301,6,0.4210526315789473,Mirage
290,-497.73367527931873,-0.1,-0.3372549019607843,-817,2,0.0,Inferno
291,-152.61609154919438,-0.2,0.0,-28,-3,0.0769230769230769,Cobblestone
292,74.99318191448265,0.0,0.1333333333333334,67,-4,0.4375,Train
293,-513.782470594693,-0.1,-0.3666666666666667,-818,2,0.0,Mirage
294,101.7715196973454,0.1,0.1666666666666667,68,-4,0.4705882352941176,Cobblestone
295,115.06364948865348,0.3,0.2,67,-4,0.5,Mirage
296,136.83707395083047,0.5,0.2,67,-4,0.5263157894736842,Dust2
297,156.84752329053254,0.6,0.2333333333333334,67,-4,0.55,Inferno
298,-147.3570486073063,-0.0999999999999999,0.0333333333333333,-30,-3,0.0714285714285714,Dust2
299,-173.32559148779592,0.0,0.0666666666666667,-818,11,0.0,Cache
300,-154.70161559176995,0.2,0.0666666666666667,-818,11,0.5,Inferno
301,61.000318830241895,0.3,-0.0333333333333333,-138,-1,0.1666666666666666,Cobblestone
302,31.9332232992831,0.0999999999999999,-0.0999999999999999,-138,-1,0.0909090909090909,Train
303,62.89035091641267,0.3,0.1333333333333333,438,6,0.25,Overpass
304,104.21066810551906,0.5,0.1666666666666666,438,6,0.3333333333333333,Mirage
305,-41.96821865066022,-0.1,-0.1,379,-9,0.625,Cache
306,-10.97909413107118,0.0,-0.0333333333333333,379,-9,0.7142857142857143,Overpass
307,317.5970991258746,0.0999999999999999,0.2666666666666667,722,-2,0.4,Train
308,374.9705900027186,0.3,0.3333333333333333,722,-2,0.5,Inferno
309,205.47073925428003,-0.8,-0.5333333333333333,389,-4,0.0,Cobblestone
310,257.63287918872174,0.2,0.4666666666666667,389,-4,0.5,Mirage
311,172.45548602472513,0.7000000000000001,0.3,-739,4,0.5,Train
312,104.95445120500676,0.0999999999999999,0.3333333333333333,217,-11,0.6666666666666666,Mirage
313,127.57147965837451,0.2999999999999999,0.3666666666666667,217,-11,0.6875,Train
314,125.75932493652476,0.6000000000000001,0.2333333333333332,-739,4,0.0,Cobblestone
315,-86.77218842134334,0.0,-0.1333333333333333,-242,-1,0.5,Train
316,-60.26806879919195,0.0,-0.0666666666666666,-242,-1,0.6,Mirage
317,-31.127358341363102,0.0,0.0,-242,-1,0.75,Overpass
318,80.2138970685362,0.0999999999999999,0.3,217,-11,0.6428571428571429,Inferno
319,53.063583970553054,0.0999999999999999,0.2666666666666667,217,-11,0.6153846153846154,Train
320,-132.33143271688687,-0.5,-0.4285714285714285,-12,8,0.0,Dust2
321,-110.1498341296674,-0.5,-0.3846153846153846,-12,8,0.0,Train
322,-85.90454996549352,-0.4,-0.3333333333333333,-12,8,0.5,Overpass
323,479.6824602391757,0.6000000000000001,0.6000000000000001,721,-2,1.0,Cache
324,-113.69272519110471,-0.1999999999999999,-0.0333333333333333,-276,6,0.4615384615384615,Mirage
325,-89.78273775277876,-0.0999999999999999,0.0333333333333333,-276,6,0.5,Cache
326,419.4874570013817,0.3999999999999999,0.5272727272727273,721,-2,0.6666666666666666,Overpass
327,-234.218336971632,-0.5,-0.2666666666666666,206,1,0.8,Train
328,-51.03311016112752,-0.7,-0.6666666666666667,129,1,0.5,Inferno
329,-14.366301331882596,-0.4571428571428571,-0.5238095238095237,129,1,1.0,Dust2
330,463.8716175080249,0.3,0.0666666666666666,644,-21,0.5,Train
331,-247.412160475601,-0.6,-0.3,206,1,0.6666666666666666,Inferno
332,468.01569693608553,0.4,0.1333333333333333,644,-21,1.0,Mirage
333,57.28720383808786,0.3,0.0999999999999999,75,-4,0.0,Mirage
334,20.05815963383748,0.3,0.0999999999999999,75,-4,0.0,Train
335,-173.5577282991146,0.3,0.2333333333333333,-775,16,0.0,Mirage
336,-190.78157592626144,0.2,0.1666666666666666,-775,16,0.0,Inferno
337,18.956130314550364,-0.25,-0.4166666666666667,129,1,1.0,Cache
338,-154.9528425600604,0.4,0.2666666666666666,-775,16,0.5,Cache
339,56.6909849571482,0.4,0.4,2,7,0.5,Train
340,19.51540316952492,0.0833333333333333,0.0833333333333333,2,7,0.0,Dust2
341,217.1321420386641,0.2,0.1666666666666667,100,-1,0.7333333333333333,Mirage
342,469.42222030225616,0.4,0.3666666666666667,724,-2,0.5,Inferno
343,252.8858237270374,0.1,0.1333333333333333,704,-13,1.0,Inferno
344,665.5332952710517,0.5,0.4333333333333333,822,-10,0.5,Inferno
345,226.36596673625627,0.0,0.1333333333333333,704,-13,1.0,Cache
346,269.9638889138562,0.3,0.2,100,-1,0.7857142857142857,Train
347,473.4441713777517,0.4666666666666667,0.4666666666666667,724,-2,1.0,Mirage
348,240.039519130004,0.0,0.1333333333333333,704,-13,1.0,Dust2
349,396.62108733779473,0.0,0.2666666666666666,731,-13,0.5,Cobblestone
350,652.561755843413,0.55,0.6166666666666667,822,-10,1.0,Cache
351,279.39459952423044,0.5,0.2333333333333332,-131,-5,0.4285714285714285,Dust2
352,-642.2542889015292,-0.5142857142857143,-0.580952380952381,-824,3,0.5,Inferno
353,-643.8027747828373,-0.55,-0.6166666666666667,-824,3,0.0,Mirage
354,-645.3378487030786,-0.5777777777777778,-0.6444444444444445,-824,3,0.0,Dust2
355,290.071165975862,0.6000000000000001,0.2666666666666666,-131,-5,0.4545454545454545,Train
356,402.542970167812,0.0,0.2999999999999999,731,-13,1.0,Mirage
357,408.2841874157237,0.0999999999999999,0.3333333333333332,731,-13,1.0,Cache
358,651.0882781059743,0.5142857142857143,0.580952380952381,822,-10,1.0,Dust2
359,608.8915211497142,0.8,0.6666666666666666,758,-1,0.5,Overpass
360,-374.8244298094121,-0.5,-0.4,66,7,0.3666666666666666,Inferno
361,612.6057198517649,0.8,0.6666666666666666,758,-1,1.0,Dust2
362,610.7583091573381,0.8,0.6666666666666666,758,-1,1.0,Mirage
363,153.78930506157212,0.875,0.875,-3,-6,0.5,Cache
364,-381.4559386536034,-0.6,-0.4333333333333333,66,7,0.3548387096774194,Cache
365,-115.87698768352492,-0.2,-0.2666666666666667,-136,6,0.0,Cache
366,-116.4798456796102,0.2,0.1,-31,-1,0.0909090909090909,Train
367,69.26664376057397,0.7,0.3,309,-2,0.5,Dust2
368,-107.33727155581072,-0.4571428571428571,-0.1571428571428571,-303,4,0.5,Cache
369,-92.17269330634554,-0.2,-0.2666666666666667,-136,6,0.0,Inferno
370,-137.58320214303785,-0.2,-0.2666666666666667,-136,6,0.0,Mirage
371,55.77375263038903,0.0999999999999999,-0.1666666666666666,309,-2,0.0,Dust2
372,52.61858332756492,0.0,0.0,3,-4,0.5,Overpass
373,-138.13630835956178,0.0,0.0666666666666666,-31,-1,0.0833333333333333,Cobblestone
374,90.89614311127708,0.5,0.35,-105,4,0.5,Dust2
375,50.71021448010151,0.3999999999999999,0.2933333333333334,-105,4,0.0,Inferno
376,14.072516853973866,0.2,0.2384615384615384,-105,4,0.0,Mirage
377,82.68047610999565,0.2666666666666666,0.0333333333333333,309,-2,0.5,Cache
378,170.29074132094615,-0.1,0.1666666666666666,671,-8,1.0,Overpass
379,220.4299880167844,-0.1999999999999999,0.2,492,-9,1.0,Cache
380,38.43519308858231,0.1,0.1666666666666667,65,-2,0.3571428571428571,Cobblestone
381,66.90955149927959,0.1,0.2,65,-2,0.4,Dust2
382,-51.71234307683562,-0.2,-0.3,-126,-1,0.5,Overpass
383,123.92272527912267,-0.4999999999999999,0.1333333333333333,492,-9,0.7142857142857143,Cobblestone
384,-14.984322674247778,0.8,0.7,-126,-1,1.0,Mirage
385,-70.92620088730473,0.1999999999999999,0.6666666666666667,-305,-2,0.5,Inferno
386,-32.48291444458255,0.1999999999999999,0.7,-305,-2,1.0,Cache
387,170.4745399564929,-0.3,0.1666666666666666,492,-9,0.8333333333333334,Mirage
388,-108.93092102489868,0.1999999999999999,-0.1333333333333333,-337,3,0.0,Overpass
389,-84.56981543189136,0.2999999999999999,-0.1,-337,3,0.0,Mirage
390,-154.08805423494687,-0.3999999999999999,0.0,144,2,0.5,Cache
391,-172.7587017445794,-0.5,0.0,144,2,0.0,Mirage
392,133.26224424497195,0.2,0.0333333333333333,477,-8,0.8333333333333334,Mirage
393,180.53962365500183,0.3,0.0666666666666666,477,-8,1.0,Train
394,56.38285435616013,0.1,0.1666666666666666,40,-3,0.5,Cache
395,-152.33402621538357,-0.0999999999999999,-0.3333333333333333,11,-1,0.5,Dust2
396,280.89930928306444,0.2999999999999999,0.3333333333333333,-209,-2,0.0,Inferno
397,-167.26034126760646,-0.5,-0.3,28,-7,0.1666666666666666,Dust2
398,88.17411852750911,0.3142857142857143,0.3476190476190476,-195,-4,1.0,Cobblestone
399,263.04662102706993,0.1999999999999999,0.4333333333333333,-139,-6,0.8095238095238095,Train
400,323.93441825718924,0.6888888888888889,0.5222222222222221,627,-4,0.5,Cache
401,-63.02651528247293,0.0,-0.0333333333333333,59,8,0.3076923076923077,Mirage
402,-184.5645052753296,-0.2,-0.3333333333333333,10,-1,0.0,Mirage
403,106.06510325598332,-0.0999999999999999,0.0999999999999999,358,-10,0.5555555555555556,Overpass
